,time,open,high,low,close,volume,volCcy
4289,2021-03-27 03:00:00,59551.5,59638.0,59299.9,59568.1,21323.0,213.23
4290,2021-03-27 02:00:00,59468.9,59740.4,59316.9,59553.2,27296.0,272.96
4291,2021-03-27 01:00:00,59504.8,59758.8,59335.4,59475.1,31330.0,313.3
4292,2021-03-27 00:00:00,59771.6,60415.3,59476.1,59488.7,53806.0,538.06
4293,2021-03-26 23:00:00,59008.4,59833.4,58940.8,59793.1,35291.0,352.91
4294,2021-03-26 22:00:00,59290.7,59476.3,58952.0,59004.1,35768.0,357.68
4295,2021-03-26 21:00:00,58633.5,59287.0,58633.5,59281.6,35230.0,352.3
4296,2021-03-26 20:00:00,58480.7,59053.0,58458.8,58630.8,37894.0,378.94
4297,2021-03-26 19:00:00,58344.6,58488.5,58182.1,58427.1,24796.0,247.96
4298,2021-03-26 18:00:00,58457.1,58544.9,58054.3,58345.1,39690.0,396.9
4299,2021-03-26 17:00:00,58481.7,58550.0,58170.0,58416.1,49293.0,492.93
4300,2021-03-26 16:00:00,58034.8,58698.0,57560.2,58491.1,72292.0,722.92
4301,2021-03-26 15:00:00,58191.1,58305.0,57911.5,58015.1,31065.0,310.65
4302,2021-03-26 14:00:00,58077.9,58295.9,57850.0,58166.5,34414.0,344.14
4303,2021-03-26 13:00:00,57775.7,58094.0,57462.5,58084.8,36609.0,366.09
4304,2021-03-26 12:00:00,57459.0,58029.3,57243.7,57758.0,47578.0,475.78
4305,2021-03-26 11:00:00,58106.6,58189.1,57306.8,57447.4,77725.0,777.25
4306,2021-03-26 10:00:00,58114.9,58397.1,57959.1,58110.3,28085.0,280.85
4307,2021-03-26 09:00:00,58070.0,58467.6,58021.9,58122.1,34918.0,349.18
4308,2021-03-26 08:00:00,58444.0,58500.0,57800.0,58044.8,58156.0,581.56
4309,2021-03-26 07:00:00,57558.9,58466.9,57351.3,58392.8,68659.0,686.59
4310,2021-03-26 06:00:00,57843.8,57971.6,57465.3,57574.2,40687.0,406.87
4311,2021-03-26 05:00:00,57708.8,58000.0,57476.1,57863.4,46024.0,460.24
4312,2021-03-26 04:00:00,57225.4,57774.0,57006.6,57682.5,39765.0,397.65
4313,2021-03-26 03:00:00,56426.6,57558.3,56426.6,57221.3,45542.0,455.42
4314,2021-03-26 02:00:00,57024.7,57170.0,56245.7,56412.8,37372.0,373.72
4315,2021-03-26 01:00:00,56814.2,57140.1,56700.4,57019.4,29564.0,295.64
4316,2021-03-26 00:00:00,55908.1,57028.6,55787.2,56813.6,48953.0,489.53
4317,2021-03-25 23:00:00,56312.3,56666.0,55778.6,55904.3,38569.0,385.69
4318,2021-03-25 22:00:00,57125.9,57380.0,56186.1,56326.5,37342.0,373.42
4319,2021-03-25 21:00:00,56615.1,57287.8,56589.5,57108.9,28555.0,285.55
4320,2021-03-25 20:00:00,56937.5,57439.2,56430.0,56606.1,34253.0,342.53
4321,2021-03-25 19:00:00,56918.0,57026.3,56300.0,56901.2,33763.0,337.63
4322,2021-03-25 18:00:00,56383.1,57271.7,56220.9,56878.2,46847.0,468.47
4323,2021-03-25 17:00:00,55884.0,56558.5,55675.3,56351.8,46559.0,465.59
4324,2021-03-25 16:00:00,55350.4,56255.4,54906.1,55879.6,91651.0,916.51
4325,2021-03-25 15:00:00,55741.5,55987.5,54943.5,55363.4,72602.0,726.02
4326,2021-03-25 14:00:00,56053.0,56550.1,55447.3,55708.8,50818.0,508.18
4327,2021-03-25 13:00:00,55351.2,56359.4,54679.5,56030.8,88044.0,880.44
4328,2021-03-25 12:00:00,56642.5,56863.5,54704.0,55369.3,147069.0,1470.69
4329,2021-03-25 11:00:00,57511.6,57774.3,56616.5,56671.9,44648.0,446.48
4330,2021-03-25 10:00:00,57645.8,57782.1,57060.1,57540.9,34856.0,348.56
4331,2021-03-25 09:00:00,57130.0,57700.0,56853.7,57627.8,31349.0,313.49
4332,2021-03-25 08:00:00,56727.2,57343.8,56541.2,57141.5,40496.0,404.96
4333,2021-03-25 07:00:00,57519.4,57653.9,56668.5,56715.2,37304.0,373.04
4334,2021-03-25 06:00:00,57244.6,57868.2,57221.0,57498.1,45431.0,454.31
4335,2021-03-25 05:00:00,56829.7,57488.4,56692.4,57260.8,44293.0,442.93
4336,2021-03-25 04:00:00,56719.7,57147.5,56484.0,56815.0,31511.0,315.11
4337,2021-03-25 03:00:00,56822.5,57232.4,56376.7,56722.3,35768.0,357.68
4338,2021-03-25 02:00:00,56298.2,57180.0,55930.5,56814.3,70980.0,709.8
4339,2021-03-25 01:00:00,57327.3,57452.3,56232.0,56304.1,61522.0,615.22
4340,2021-03-25 00:00:00,56935.2,57554.4,56688.0,57316.4,57580.0,575.8
4341,2021-03-24 23:00:00,57426.7,57788.0,56888.0,56932.7,58308.0,583.08
4342,2021-03-24 22:00:00,58892.2,58892.2,56465.7,57437.5,181669.0,1816.69
4343,2021-03-24 21:00:00,59228.5,59444.6,58694.7,58905.9,40640.0,406.4
4344,2021-03-24 20:00:00,60236.4,60236.4,58368.4,59239.6,92074.0,920.74
4345,2021-03-24 19:00:00,60975.3,61186.3,60209.2,60256.0,43237.0,432.37
4346,2021-03-24 18:00:00,61867.4,62139.6,60931.8,60931.8,34663.0,346.63
4347,2021-03-24 17:00:00,61537.6,62190.8,61300.0,61875.7,38230.0,382.3
4348,2021-03-24 16:00:00,62127.4,62232.4,61532.5,61551.1,36780.0,367.8
4349,2021-03-24 15:00:00,62407.5,62529.7,61773.6,62106.1,41536.0,415.36
4350,2021-03-24 14:00:00,62646.4,62853.2,62326.7,62410.6,31839.0,318.39
4351,2021-03-24 13:00:00,62945.0,63174.5,62238.0,62657.1,45898.0,458.98
4352,2021-03-24 12:00:00,62355.9,63024.0,62355.9,62883.8,51618.0,516.18
4353,2021-03-24 11:00:00,62277.1,62444.3,62004.4,62355.9,27902.0,279.02
4354,2021-03-24 10:00:00,62249.2,62388.2,61800.0,62244.3,43231.0,432.31
4355,2021-03-24 09:00:00,62180.1,62577.4,62159.2,62257.0,53063.0,530.63
4356,2021-03-24 07:00:00,60206.7,61350.1,60170.0,61204.1,75677.0,756.77
4357,2021-03-24 06:00:00,59483.8,60663.2,58978.2,60222.9,60534.0,605.34
4358,2021-03-24 05:00:00,59502.9,59713.9,59087.1,59492.2,36543.0,365.43
4359,2021-03-24 04:00:00,59775.5,60056.5,59348.9,59492.5,27337.0,273.37
4360,2021-03-24 03:00:00,59890.8,60283.6,59441.3,59758.3,29130.0,291.3
4361,2021-03-24 02:00:00,59845.9,60113.9,59737.8,59900.3,27175.0,271.75
4362,2021-03-24 01:00:00,58863.0,59948.6,58687.0,59837.4,35523.0,355.23
4363,2021-03-24 00:00:00,59583.1,59927.0,58779.5,58876.7,51755.0,517.55
4364,2021-03-23 23:00:00,59541.1,60068.2,59504.9,59605.3,22766.0,227.66
4365,2021-03-23 22:00:00,59836.0,60126.1,59512.9,59528.1,25167.0,251.67
4366,2021-03-23 21:00:00,59632.4,59975.8,59327.8,59842.9,25811.0,258.11
4367,2021-03-23 20:00:00,60174.3,60246.3,59450.0,59612.6,33306.0,333.06
4368,2021-03-23 19:00:00,60640.7,60830.9,60030.0,60192.8,29092.0,290.92
4369,2021-03-23 18:00:00,60976.4,61162.5,60620.5,60632.5,27027.0,270.27
4370,2021-03-23 17:00:00,60807.7,61087.2,60651.7,60988.3,28658.0,286.58
4371,2021-03-23 16:00:00,60239.2,60994.6,59913.1,60805.9,48369.0,483.69
4372,2021-03-23 15:00:00,60269.9,60486.0,60020.5,60250.2,26720.0,267.2
4373,2021-03-23 14:00:00,60364.8,60476.3,59760.0,60252.9,32780.0,327.8
4374,2021-03-23 13:00:00,60282.9,60589.4,60139.7,60344.8,38455.0,384.55
4375,2021-03-23 12:00:00,59194.2,60386.1,59190.9,60230.6,43674.0,436.74
4376,2021-03-23 11:00:00,59695.6,59843.1,59039.4,59182.1,30555.0,305.55
4377,2021-03-23 10:00:00,59595.1,59837.9,59421.3,59658.6,30059.0,300.59
4378,2021-03-23 09:00:00,59309.8,59741.2,59166.2,59593.9,26348.0,263.48
4379,2021-03-23 08:00:00,59162.4,59563.5,58812.4,59305.0,37793.0,377.93
4380,2021-03-23 07:00:00,58183.9,59256.9,58183.9,59191.5,39597.0,395.97
4381,2021-03-23 06:00:00,58402.9,58759.0,57723.1,58170.4,52032.0,520.32
4382,2021-03-23 05:00:00,59468.0,59533.8,58048.1,58441.5,81403.0,814.03
4383,2021-03-23 04:00:00,59888.8,60000.7,59133.3,59493.9,33315.0,333.15
4384,2021-03-23 03:00:00,59727.6,59955.9,59509.5,59875.8,26549.0,265.49
4385,2021-03-23 02:00:00,60339.8,60343.3,59596.4,59733.9,33264.0,332.64
4386,2021-03-23 01:00:00,59874.5,60596.8,59708.6,60309.7,37159.0,371.59
4387,2021-03-23 00:00:00,59217.1,59987.0,58841.7,59907.9,42618.0,426.18
4388,2021-03-22 23:00:00,59740.0,60063.2,59173.8,59191.5,40596.0,405.96
4389,2021-03-22 22:00:00,59738.5,59789.6,58639.8,59762.0,66878.0,668.78
4390,2021-03-22 21:00:00,59790.4,60233.3,59500.0,59760.0,39450.0,394.5
4391,2021-03-22 20:00:00,60859.2,61500.9,59306.9,59814.7,105291.0,1052.91
4392,2021-03-22 19:00:00,62093.7,62157.3,60833.0,60880.0,51672.0,516.72
4393,2021-03-22 18:00:00,62827.9,63075.2,61926.0,62082.8,39818.0,398.18
4394,2021-03-22 17:00:00,62440.3,62999.6,62184.1,62828.8,24253.0,242.53
4395,2021-03-22 16:00:00,62780.7,62913.9,61724.3,62462.1,41889.0,418.89
4396,2021-03-22 15:00:00,62737.1,62960.3,62569.5,62787.3,23542.0,235.42
4397,2021-03-22 14:00:00,62766.5,63131.1,62529.8,62730.3,31267.0,312.67
4398,2021-03-22 13:00:00,63162.8,63334.2,62312.1,62789.4,44265.0,442.65
4399,2021-03-22 12:00:00,63869.2,63922.5,62700.1,63158.6,42833.0,428.33
4400,2021-03-22 11:00:00,64185.1,64482.5,63732.3,63872.7,25593.0,255.93
4401,2021-03-22 10:00:00,63395.4,64795.2,63322.8,64206.6,60233.0,602.33
4402,2021-03-22 09:00:00,63161.3,63443.1,62990.5,63401.4,24141.0,241.41
4403,2021-03-22 08:00:00,63580.5,63782.1,63044.9,63148.6,30398.0,303.98
4404,2021-03-22 07:00:00,63703.2,63928.4,63493.4,63588.6,26300.0,263.0
4405,2021-03-22 06:00:00,63586.2,63958.7,63586.2,63700.0,22650.0,226.5
4406,2021-03-22 05:00:00,63620.7,63823.6,63251.5,63579.5,26029.0,260.29
4407,2021-03-22 04:00:00,63666.1,63965.4,63526.3,63620.8,28290.0,282.9
4408,2021-03-22 03:00:00,62878.4,63790.5,62849.2,63665.7,30961.0,309.61
4409,2021-03-22 02:00:00,62495.1,62953.4,62250.9,62844.6,24574.0,245.74
4410,2021-03-22 01:00:00,62491.5,62670.5,62165.1,62470.8,28857.0,288.57
4411,2021-03-22 00:00:00,63349.0,63501.9,62281.0,62481.4,37178.0,371.78
4412,2021-03-21 23:00:00,63517.8,63741.2,63045.4,63335.2,25972.0,259.72
4413,2021-03-21 22:00:00,63918.4,64144.0,63470.6,63532.0,24415.0,244.15
4414,2021-03-21 21:00:00,63634.1,63965.5,63309.1,63917.5,22958.0,229.58
4415,2021-03-21 20:00:00,63433.9,63871.9,63424.6,63630.1,26498.0,264.98
4416,2021-03-21 19:00:00,63247.1,63539.4,63227.0,63395.7,23198.0,231.98
4417,2021-03-21 18:00:00,63124.3,63366.0,63027.5,63234.3,20419.0,204.19
4418,2021-03-21 17:00:00,63126.9,63216.3,62822.3,63104.3,21539.0,215.39
4419,2021-03-21 16:00:00,63033.4,63411.8,62600.1,63141.4,35706.0,357.06
4420,2021-03-21 15:00:00,62986.3,63479.5,62844.1,63048.2,32533.0,325.33
4421,2021-03-21 14:00:00,62947.8,63250.0,62929.6,63003.0,22653.0,226.53
4422,2021-03-21 13:00:00,61986.7,63254.6,61984.6,62938.0,49539.0,495.39
4423,2021-03-21 12:00:00,62045.7,62121.8,61591.8,61952.7,25323.0,253.23
4424,2021-03-21 11:00:00,61874.5,62170.5,61503.4,62078.0,28455.0,284.55
4425,2021-03-21 10:00:00,61637.1,62137.5,61261.3,61873.5,39741.0,397.41
4426,2021-03-21 09:00:00,63208.0,63359.2,61101.0,61705.8,96068.0,960.68
4427,2021-03-21 08:00:00,62951.7,63405.4,62853.3,63225.2,28797.0,287.97
4428,2021-03-21 07:00:00,63114.2,63421.5,62830.4,62988.0,21185.0,211.85
4429,2021-03-21 06:00:00,63169.0,63486.8,62592.5,63112.8,37451.0,374.51
4430,2021-03-21 05:00:00,62775.5,63227.7,62754.3,63158.8,34726.0,347.26
4431,2021-03-21 04:00:00,63977.9,64010.0,62645.9,62856.4,56305.0,563.05
4432,2021-03-21 03:00:00,63899.5,64049.2,63689.0,63976.8,31961.0,319.61
4433,2021-03-21 02:00:00,64705.9,64705.9,63754.5,63899.5,46342.0,463.42
4434,2021-03-21 01:00:00,64998.4,65130.9,64632.8,64709.9,19071.0,190.71
4435,2021-03-21 00:00:00,64824.8,65345.7,64443.3,65013.2,34844.0,348.44
4436,2021-03-20 23:00:00,65345.1,65345.1,64714.2,64861.4,33229.0,332.29
4437,2021-03-20 22:00:00,65545.5,65665.4,65154.6,65336.3,20459.0,204.59
4438,2021-03-20 21:00:00,65390.5,65632.2,65160.0,65565.3,18732.0,187.32
4439,2021-03-20 20:00:00,66520.4,66650.6,64931.6,65374.0,62291.0,622.91
4440,2021-03-20 19:00:00,66305.1,66654.2,66219.3,66505.7,19224.0,192.24
4441,2021-03-20 18:00:00,66305.7,66649.9,66195.1,66291.3,29986.0,299.86
4442,2021-03-20 17:00:00,66245.8,66489.9,66145.6,66310.5,26225.0,262.25
4443,2021-03-20 16:00:00,66538.0,66649.0,66055.3,66228.1,33734.0,337.34
4444,2021-03-20 15:00:00,66631.2,67080.1,66265.6,66517.2,46772.0,467.72
4445,2021-03-20 14:00:00,66135.4,66645.7,65818.8,66615.5,40658.0,406.58
4446,2021-03-20 13:00:00,65987.9,67277.4,65759.9,66169.7,99694.0,996.94
4447,2021-03-20 12:00:00,66000.8,66187.1,65450.9,66017.9,39233.0,392.33
4448,2021-03-20 11:00:00,65136.8,66019.6,65044.6,65996.1,43488.0,434.88
4449,2021-03-20 10:00:00,65257.8,65405.2,65012.8,65161.8,20724.0,207.24
4450,2021-03-20 09:00:00,65138.3,65401.8,64980.5,65247.5,23842.0,238.42
4451,2021-03-20 08:00:00,64763.8,65345.1,64763.8,65144.8,43602.0,436.02
4452,2021-03-20 07:00:00,64622.6,64849.2,64510.0,64759.7,25659.0,256.59
4453,2021-03-20 06:00:00,64466.8,64740.0,64216.7,64616.7,20480.0,204.8
4454,2021-03-20 05:00:00,64505.6,64759.8,64309.5,64458.7,18306.0,183.06
4455,2021-03-20 03:00:00,64815.7,64922.6,64455.0,64729.6,21937.0,219.37
4456,2021-03-20 02:00:00,65012.4,65252.1,64642.8,64824.3,21798.0,217.98
4457,2021-03-20 01:00:00,64887.1,65182.0,64696.0,65038.0,21826.0,218.26
4458,2021-03-20 00:00:00,64203.3,64958.0,63916.4,64914.0,37942.0,379.42
4459,2021-03-19 23:00:00,64867.4,64943.9,64169.8,64205.9,25404.0,254.04
4460,2021-03-19 22:00:00,65013.2,65025.0,64621.2,64868.6,18706.0,187.06
4461,2021-03-19 21:00:00,64692.7,65168.4,64604.7,65049.6,17646.0,176.46
4462,2021-03-19 20:00:00,65371.9,66094.1,64432.4,64689.1,54556.0,545.56
4463,2021-03-19 19:00:00,65266.5,65565.5,65130.7,65405.2,24068.0,240.68
4464,2021-03-19 18:00:00,65323.9,65459.4,64725.9,65257.2,24590.0,245.9
4465,2021-03-19 17:00:00,65282.4,65439.5,65019.1,65322.8,19037.0,190.37
4466,2021-03-19 16:00:00,65361.7,65616.5,64971.2,65264.8,30930.0,309.3
4467,2021-03-19 15:00:00,65039.9,65548.7,64753.9,65332.3,37265.0,372.65
4468,2021-03-19 14:00:00,64411.1,65060.1,63987.2,65025.6,36757.0,367.57
4469,2021-03-19 13:00:00,65178.8,65202.0,64177.6,64411.9,43498.0,434.98
4470,2021-03-19 12:00:00,65139.2,65602.8,65002.3,65175.0,38949.0,389.49
4471,2021-03-19 11:00:00,64772.0,65168.1,64585.7,65082.1,29211.0,292.11
4472,2021-03-19 10:00:00,64359.4,64900.9,64132.1,64753.9,23079.0,230.79
4473,2021-03-19 09:00:00,64347.3,65062.8,64203.0,64351.5,34723.0,347.23
4474,2021-03-19 08:00:00,63791.3,64838.9,63331.8,64323.5,44734.0,447.34
4475,2021-03-19 07:00:00,64069.7,64349.3,63668.1,63668.1,23650.0,236.5
4476,2021-03-19 06:00:00,64368.6,64565.7,63925.8,64075.7,26311.0,263.11
4477,2021-03-19 05:00:00,63832.7,64404.0,63465.1,64351.4,31810.0,318.1
4478,2021-03-19 04:00:00,63735.1,64346.8,63539.9,63845.1,31294.0,312.94
4479,2021-03-19 03:00:00,63103.2,63854.6,63064.0,63717.0,27606.0,276.06
4480,2021-03-19 02:00:00,63125.9,63640.3,62941.4,63118.1,27082.0,270.82
4481,2021-03-19 01:00:00,62462.6,63172.0,62198.0,63124.8,41305.0,413.05
4482,2021-03-19 00:00:00,63439.8,63525.6,61772.5,62476.0,88656.0,886.56
4483,2021-03-18 23:00:00,63411.9,63884.2,63100.0,63403.0,29761.0,297.61
4484,2021-03-18 22:00:00,63761.0,64040.6,63327.3,63384.1,26474.0,264.74
4485,2021-03-18 21:00:00,63435.5,63908.2,63332.2,63747.3,24925.0,249.25
4486,2021-03-18 20:00:00,63208.7,63876.0,62867.1,63437.7,37897.0,378.97
4487,2021-03-18 19:00:00,64321.9,64554.8,63092.9,63191.8,59152.0,591.52
4488,2021-03-18 18:00:00,65626.9,65665.9,64079.4,64329.8,51372.0,513.72
4489,2021-03-18 17:00:00,65290.8,65811.1,65290.8,65607.5,30436.0,304.36
4490,2021-03-18 16:00:00,65928.2,66665.9,65276.9,65336.8,100152.0,1001.52
4491,2021-03-18 15:00:00,63926.0,66100.1,63737.7,65929.1,91881.0,918.81
4492,2021-03-18 14:00:00,63862.5,64126.6,63501.6,63939.4,36829.0,368.29
4493,2021-03-18 13:00:00,64124.5,64288.8,63838.4,63883.8,25983.0,259.83
4494,2021-03-18 12:00:00,64210.9,64231.5,63598.8,64149.3,40249.0,402.49
4495,2021-03-18 11:00:00,64698.8,64751.3,63903.1,64236.7,30767.0,307.67
4496,2021-03-18 10:00:00,64597.9,64862.0,64389.1,64697.9,26138.0,261.38
4497,2021-03-18 09:00:00,64056.6,64717.5,63978.5,64584.2,19888.0,198.88
4498,2021-03-18 08:00:00,64456.3,64651.4,63953.1,64046.4,31887.0,318.87
4499,2021-03-18 07:00:00,65229.9,65237.9,64288.8,64467.5,37764.0,377.64
4500,2021-03-18 06:00:00,65235.8,65420.0,64905.2,65230.9,30632.0,306.32
4501,2021-03-18 05:00:00,65081.8,65521.4,64870.6,65223.9,26793.0,267.93
4502,2021-03-18 04:00:00,64994.1,65564.1,64921.1,65046.3,26306.0,263.06
4503,2021-03-18 03:00:00,65205.3,65261.9,64821.3,64989.3,27892.0,278.92
4504,2021-03-18 02:00:00,65241.9,65605.6,65132.4,65209.0,33629.0,336.29
4505,2021-03-18 01:00:00,65148.4,65569.4,64878.1,65242.9,27677.0,276.77
4506,2021-03-18 00:00:00,65025.7,65823.1,64894.7,65150.6,59411.0,594.11
4507,2021-03-17 23:00:00,64262.0,65134.3,64260.9,65011.9,40284.0,402.84
4508,2021-03-17 22:00:00,64388.2,64984.2,64211.9,64248.5,46730.0,467.3
4509,2021-03-17 21:00:00,63637.0,64791.8,63500.5,64403.8,39877.0,398.77
4510,2021-03-17 20:00:00,63775.2,64262.4,63610.4,63610.4,37065.0,370.65
4511,2021-03-17 19:00:00,63462.5,64063.3,63157.6,63750.0,63115.0,631.15
4512,2021-03-17 18:00:00,61055.7,63475.0,61055.7,63444.0,84456.0,844.56
4513,2021-03-17 17:00:00,60724.8,61195.3,60568.0,61051.7,21777.0,217.77
4514,2021-03-17 16:00:00,60299.2,61085.5,60091.2,60725.3,38218.0,382.18
4515,2021-03-17 15:00:00,59904.1,60697.6,59591.4,60293.8,48735.0,487.35
4516,2021-03-17 14:00:00,60615.4,60648.8,59900.0,59900.0,32839.0,328.39
4517,2021-03-17 13:00:00,60587.8,60934.9,60080.0,60611.6,40150.0,401.5
4518,2021-03-17 12:00:00,60270.2,60866.7,59392.9,60582.1,60978.0,609.78
4519,2021-03-17 11:00:00,60414.8,60700.7,59977.0,60276.3,28829.0,288.29
4520,2021-03-17 10:00:00,60133.7,60621.9,59944.6,60434.2,27294.0,272.94
4521,2021-03-17 09:00:00,61335.1,61466.4,59692.0,60137.8,54320.0,543.2
4522,2021-03-17 08:00:00,61404.2,61675.7,61141.7,61346.3,25846.0,258.46
4523,2021-03-17 07:00:00,61960.4,61960.4,61295.1,61406.6,32210.0,322.1
4524,2021-03-17 06:00:00,61510.0,61984.4,61384.4,61922.0,28729.0,287.29
4525,2021-03-17 05:00:00,60932.7,61527.3,60500.0,61509.9,29349.0,293.49
4526,2021-03-17 04:00:00,60824.0,61241.7,60733.1,60931.0,22389.0,223.89
4527,2021-03-17 03:00:00,61102.0,61523.5,60732.9,60846.3,26487.0,264.87
4528,2021-03-17 02:00:00,61728.1,61728.1,60912.3,61127.7,30937.0,309.37
4529,2021-03-17 01:00:00,62053.2,62053.8,61516.0,61724.8,27867.0,278.67
4530,2021-03-17 00:00:00,62580.5,62867.8,61763.9,62048.5,37049.0,370.49
4531,2021-03-16 23:00:00,61798.6,62600.6,61566.8,62576.5,22343.0,223.43
4532,2021-03-16 22:00:00,62064.0,62440.6,61780.0,61795.6,27338.0,273.38
4533,2021-03-16 21:00:00,61998.3,62213.7,61734.3,62077.1,25579.0,255.79
4534,2021-03-16 20:00:00,61287.8,62107.9,61238.5,62017.7,37097.0,370.97
4535,2021-03-16 19:00:00,60940.7,61417.6,60696.9,61304.6,22461.0,224.61
4536,2021-03-16 18:00:00,60763.6,61249.9,60574.8,60919.0,29171.0,291.71
4537,2021-03-16 17:00:00,61225.8,61444.2,60428.2,60753.5,39733.0,397.33
4538,2021-03-16 16:00:00,61512.6,61748.9,60968.1,61238.1,36996.0,369.96
4539,2021-03-16 15:00:00,61231.8,61574.9,61023.2,61529.9,38850.0,388.5
4540,2021-03-16 14:00:00,60901.5,61375.6,60754.5,61259.3,30977.0,309.77
4541,2021-03-16 13:00:00,60548.6,61522.0,60475.0,60895.8,38912.0,389.12
4542,2021-03-16 12:00:00,60973.7,61167.7,60007.9,60566.6,41980.0,419.8
4543,2021-03-16 11:00:00,61391.3,61515.1,60574.3,60976.2,37904.0,379.04
4544,2021-03-16 10:00:00,61466.5,61704.5,60912.2,61421.6,32829.0,328.29
4545,2021-03-16 09:00:00,61513.7,62092.9,61296.2,61436.1,45883.0,458.83
4546,2021-03-16 08:00:00,61004.4,61852.5,60847.7,61564.7,55165.0,551.65
4547,2021-03-16 07:00:00,60866.1,61278.9,60448.3,60984.9,47873.0,478.73
4548,2021-03-16 06:00:00,59614.9,61096.0,59043.6,60881.6,63698.0,636.98
4549,2021-03-16 05:00:00,59889.7,59941.0,58949.9,59613.7,42674.0,426.74
4550,2021-03-16 04:00:00,59779.6,60296.3,59673.7,59871.7,31597.0,315.97
4551,2021-03-16 03:00:00,60066.8,60113.0,59222.2,59773.1,44160.0,441.6
4552,2021-03-16 02:00:00,60009.2,60256.7,59596.1,60064.1,39887.0,398.87
4553,2021-03-16 01:00:00,59370.2,60116.0,58513.9,59989.2,107869.0,1078.69
4554,2021-03-15 23:00:00,61685.4,62397.4,61037.0,61120.0,36983.0,369.83
4555,2021-03-15 22:00:00,62355.6,62599.4,61520.1,61685.4,24909.0,249.09
4556,2021-03-15 21:00:00,61958.7,62615.7,61909.9,62381.1,24707.0,247.07
4557,2021-03-15 20:00:00,62182.5,62616.0,61777.4,61994.7,31190.0,311.9
4558,2021-03-15 19:00:00,61676.8,62242.0,61676.8,62181.5,23315.0,233.15
4559,2021-03-15 18:00:00,61619.1,62029.8,61336.3,61680.6,28332.0,283.32
4560,2021-03-15 17:00:00,61869.9,61959.4,61000.0,61634.9,40938.0,409.38
4561,2021-03-15 16:00:00,61862.1,62438.0,61236.0,61869.9,55909.0,559.09
4562,2021-03-15 15:00:00,61790.9,62479.4,61462.0,61801.6,42064.0,420.64
4563,2021-03-15 14:00:00,62525.5,63000.0,61768.0,61768.0,59914.0,599.14
4564,2021-03-15 13:00:00,62235.7,62730.8,62068.5,62534.0,58299.0,582.99
4565,2021-03-15 12:00:00,61867.4,62313.6,60741.7,62281.4,77914.0,779.14
4566,2021-03-15 11:00:00,62193.1,62366.0,61650.4,61901.4,52827.0,528.27
4567,2021-03-15 10:00:00,61774.8,62313.4,61478.6,62204.8,69510.0,695.1
4568,2021-03-15 09:00:00,64391.7,64734.5,60132.2,61755.9,273718.0,2737.18
4569,2021-03-15 08:00:00,64504.8,65078.4,64130.0,64443.3,63299.0,632.99
4570,2021-03-15 07:00:00,65863.2,65889.7,63706.4,64502.7,124096.0,1240.96
4571,2021-03-15 06:00:00,66318.6,66690.4,65546.3,65904.9,66809.0,668.09
4572,2021-03-15 05:00:00,67325.3,67425.3,66297.1,66314.4,44069.0,440.69
4573,2021-03-15 04:00:00,68147.5,68507.5,67178.8,67305.1,38008.0,380.08
4574,2021-03-15 03:00:00,67732.6,68342.9,67732.4,68139.1,22513.0,225.13
4575,2021-03-15 02:00:00,67651.3,68040.6,67651.3,67714.2,23735.0,237.35
4576,2021-03-15 01:00:00,66840.6,67885.4,66604.1,67655.2,36974.0,369.74
4577,2021-03-15 00:00:00,66104.0,67328.6,65841.4,66888.9,55890.0,558.9
4578,2021-03-14 23:00:00,67807.4,68453.2,66107.5,66107.5,56429.0,564.29
4579,2021-03-14 22:00:00,67724.1,67996.7,67289.7,67809.6,20773.0,207.73
4580,2021-03-14 21:00:00,68031.8,68300.4,67486.4,67767.6,25262.0,252.62
4581,2021-03-14 20:00:00,67574.2,68103.2,67325.2,68020.7,24380.0,243.8
4582,2021-03-14 19:00:00,67890.2,67973.9,67424.9,67582.3,19566.0,195.66
4583,2021-03-14 18:00:00,67344.0,68142.8,67344.0,67916.4,21924.0,219.24
4584,2021-03-14 17:00:00,67195.3,67763.8,67154.7,67358.2,21495.0,214.95
4585,2021-03-14 16:00:00,67324.4,67788.3,66821.7,67201.7,37645.0,376.45
4586,2021-03-14 15:00:00,67683.7,67930.6,67086.7,67301.8,30949.0,309.49
4587,2021-03-14 14:00:00,67468.8,68350.0,67414.3,67692.6,22726.0,227.26
4588,2021-03-14 13:00:00,68063.2,68192.7,67220.1,67495.0,28343.0,283.43
4589,2021-03-14 12:00:00,67750.1,68117.6,67553.0,68048.5,25833.0,258.33
4590,2021-03-14 11:00:00,67795.1,67975.8,66783.1,67753.9,69120.0,691.2
4591,2021-03-14 10:00:00,68786.7,68848.3,67598.0,67818.5,36638.0,366.38
4592,2021-03-14 09:00:00,68689.5,69157.0,68538.5,68796.4,24354.0,243.54
4593,2021-03-14 08:00:00,68278.5,68861.4,67880.0,68694.6,36713.0,367.13
4594,2021-03-14 07:00:00,68902.2,68902.2,68218.4,68295.6,26424.0,264.24
4595,2021-03-14 06:00:00,68921.3,68941.9,68403.0,68917.2,32281.0,322.81
4596,2021-03-14 05:00:00,69086.1,69226.4,68808.7,68937.3,25599.0,255.99
4597,2021-03-14 04:00:00,69144.2,69406.9,68816.2,69078.7,25298.0,252.98
4598,2021-03-14 03:00:00,68692.0,69288.4,68501.8,69140.0,24495.0,244.95
