"date","perpetual","future","basis","annual_basis","fear","Volatility"
2020-10-27,13319.1347222222,13776.7847222222,3.4360340183093,8.3610161112193,61,250.3199485951
2020-10-28,13373.7416666667,13797.5777777778,3.16916627877971,7.76339390439325,70,260.885107932712
2020-10-29,13249.5097222222,13654.4458333333,3.05623468038177,7.53733552931991,67,158.263933372966
2020-10-30,13357.7,13745.8625,2.90590820275947,7.21535029936876,74,133.907926764033
2020-10-31,13622.2486111111,14050.9041666667,3.14673126143006,7.86682815357514,73,124.452900498267
2020-11-01,13617.3944444444,14049.8847222222,3.17601344032611,7.9947924532347,72,57.8022070242655
2020-11-02,13445.0666666667,13854.4194444444,3.04463181869269,7.71729592932522,71,131.57147393574
2020-11-03,13495.5763888889,13898.5180555556,2.98573143566077,7.62092289521804,71,155.132228304942
2020-11-04,13777.825,14202.1458333333,3.0797374283193,7.91622648828552,74,157.988469966995
2020-11-05,14634.5541666667,15130.6888888889,3.39015945803307,8.77594469632675,72,433.016927719955
2020-11-06,15519.5430555556,16014.5069444444,3.18929421515221,8.31494563236111,90,93.6118682755832
2020-11-07,15296.8652777778,15807.6277777778,3.33900110071572,8.76788058821034,88,304.750553649502
2020-11-08,15171.6513888889,15689.0277777778,3.41015210293979,9.01960519980451,82,214.082129027627
2020-11-09,15331.7138888889,15805.1972222222,3.08826095219838,8.22784852228036,90,159.073914067882
2020-11-10,15259.6916666667,15698.5291666667,2.87579532788726,7.71812716675625,90,72.477960168212
2020-11-11,15479.4944444444,15971.6097222222,3.17914308858062,8.59546094319946,86,169.28883035728
2020-11-12,15809.6388888889,16275.6847222222,2.94785881327671,8.02961542422388,87,210.941773376525
2020-11-13,16174.1763888889,16634.3972222222,2.84540505969435,7.80881839690554,89,105.467746966364
2020-11-14,15872.4180555556,16272.5402777778,2.52086494207588,6.97057351407346,90,137.765723557637
2020-11-15,15841.2347222222,16248.0361111111,2.5679904125038,7.15508779056401,86,76.355861164805
2020-11-16,16237.2694444444,16680.0083333333,2.7266831433925,7.6556872872174,90,301.378840657092
2020-11-17,16979,17417.3138888889,2.58150591253248,7.30426091530508,86,427.78464196764
2020-11-18,17712.9166666667,18186.4958333333,2.67363741149349,7.62404418121192,91,186.381458357111
2020-11-19,17738.3666666667,18150.5902777778,2.32390962966026,6.67895287264563,94,199.049397165822
2020-11-20,18281.5402777778,18678.0305555556,2.16880127031602,6.28263860051862,86,269.334999811743
2020-11-21,18598.6944444444,19050.3083333333,2.42820209901233,7.09035012911599,91,90.6404030943586
2020-11-22,18335.6180555556,18769.4791666667,2.36622027027693,6.96508386008936,94,195.443167413978
2020-11-23,18411.6875,18901.8055555556,2.66199421185893,7.89941371811797,90,143.212680197403
2020-11-24,18822.6291666667,19408.0486111111,3.11018954504599,9.30507527821136,88,391.867403177025
2020-11-25,18969.2138888889,19585.8555555556,3.25074971624344,9.8059805489988,94,191.940808588508
2020-11-26,17331.7013888889,17846.9208333333,2.97269975338222,9.04196174987093,93,648.466872613563
2020-11-27,16971.1416666667,17460.5194444444,2.88358784217194,8.84461817136771,86,200.743394799319
2020-11-28,17301.3805555556,17797.3527777778,2.8666626956712,8.86721935525415,87,328.161341241878
2020-11-29,17981.5777777778,18455.175,2.63379125055149,8.21652826026748,89,194.663793821036
2020-11-30,18905.75,19450.3361111111,2.88053164307743,9.06374180795916,88,439.968020247585
2020-12-01,19233.1111111111,19854.9402777778,3.23311794474806,10.2616352159395,95,318.957203021187
2020-12-02,18948.6902777778,19509.5430555556,2.9598498342417,9.47671218858087,92,196.974938811327
2020-12-03,19268.0513888889,19827.2097222222,2.90199731175607,9.37370813089349,92,163.15419634636
2020-12-04,19090.125,19604.2930555556,2.69337186401638,8.77750652112482,92,215.958700482314
2020-12-05,18992.2277777778,19495.3166666667,2.64891983592118,8.71041207307415,93,135.335246172913
2020-12-06,19138.2777777778,19684.0527777778,2.85174562903316,9.46261049633729,95,89.6471557171806
2020-12-07,19192.2944444444,19771.1861111111,3.01627128711667,10.1003579797944,94,102.822290139037
2020-12-08,18920.4152777778,19475.8222222222,2.93549024315959,9.92086980327083,95,239.136427615032
2020-12-09,18265.6986111111,18750.6972222222,2.6552426021969,9.05760326917635,86,160.625439860423
2020-12-10,18298.5208333333,18768.4902777778,2.56834663700429,8.84383511798648,94,109.666419898625
2020-12-11,17939.6958333333,18365.9597222222,2.37609317821797,8.25975247666247,89,117.270867888465
2020-12-12,18473.9555555556,18940.1,2.52325195350089,8.85564387526756,90,188.819378884133
2020-12-13,19121.7416666667,19688.6861111111,2.96492053039681,10.5067572193673,91,205.780879017178
2020-12-14,19173.6319444444,19823.1722222222,3.38767469647806,12.1225614138676,95,59.1402243253509
2020-12-15,19345.5041666667,20028.3263888889,3.52961709521515,12.7555469282528,91,119.981932340516
2020-12-16,20084.8555555556,20912.8208333333,4.12233623232985,15.0465272480039,92,714.39158105265
2020-12-17,22596.2194444444,23614.0777777778,4.50455146196408,16.6076897335039,92,563.405983388136
2020-12-18,22865.3569444444,23994.6930555556,4.9390705505059,18.3955178666801,95,171.446687388076
2020-12-19,23330.8138888889,24522.4819444444,5.1077003195464,19.2196970787055,93,408.122537239218
2020-12-20,23586.0958333333,24742.2208333333,4.90172264273637,18.6367579645706,92,184.581446697592
2020-12-21,23243.325,24311.4583333333,4.59544120014383,17.6561688216052,92,512.072001678848
2020-12-22,23100.8972222222,24035.9777777778,4.04781055281283,15.7175622529434,88,363.768893682888
2020-12-23,23534.5666666667,24490.1680555556,4.06041633323277,15.9360425981716,93,189.286648663657
2020-12-24,23225.6930555556,24110.3722222222,3.80905389798498,15.1120073126578,86,214.44902910702
2020-12-25,24027.7888888889,25109.6555555556,4.50256439187775,18.0597362970921,94,386.133548606046
2020-12-26,25295.9888888889,26471.9472222222,4.64879368226583,18.8534410447447,93,652.460072087386
2020-12-27,27034.5861111111,28344.1486111111,4.84402644308202,19.8659511429768,91,461.194804525612
2020-12-28,26973.0458333333,28228.0569444444,4.65283423631812,19.2986874574558,92,162.576076227698
2020-12-29,26705.2819444444,27665.3611111111,3.59509092120405,15.0828527153963,91,244.824627163242
2020-12-30,28153.4013888889,29323.5458333333,4.15631641903937,17.6401801505741,91,387.067774149989
2020-12-31,28835.7527777778,29862.0875,3.55924372819968,15.2838113034457,95,231.268421523305
2021-01-01,29192.6763888889,30163.4972222222,3.325562961068,14.4503628665455,94,126.222365121733
2021-01-02,30691.2486111111,31823.5666666667,3.68938412999471,16.2244000897358,94,1322.22956322735
2021-01-03,33408.5347222222,34878.1458333333,4.39890921086573,19.5805105117804,93,641.664380457374
2021-01-04,31830.3055555556,33225.925,4.38456188241291,19.7575936676631,94,1007.56820119752
2021-01-05,32197.0125,33524.6930555556,4.12361412586199,18.8139894492453,93,1071.51869133282
2021-01-06,34793.0930555556,36309.3666666667,4.35797302841118,20.1349386755707,95,714.179667104993
2021-01-07,37999.125,39569.2513888889,4.13200669459859,19.3356723529293,91,967.509127608021
2021-01-08,39737.7541666667,41351.7444444444,4.06160416365866,19.2530586978625,93,1240.24210597414
2021-01-09,40287.5444444444,41884.7083333333,3.96441111245026,19.0396060005835,93,464.826881250442
2021-01-10,39597.4916666667,41238.6986111111,4.14472451502785,20.1709926398022,94,1210.50930205526
2021-01-11,34265.2527777778,35725.4583333333,4.26147609365529,21.0194428943808,90,1624.86798928425
2021-01-12,34843.0347222222,36254.3652777778,4.05053855614774,20.2526927807387,84,770.039512160149
2021-01-13,34694.6333333333,36050.5347222222,3.9081012209061,19.811902022649,78,1278.82404314797
2021-01-14,38506.7305555556,39936.1944444444,3.71224424474711,19.0840725258126,83,833.493233871651
2021-01-15,37439.7847222222,38806.6486111111,3.65083266111195,19.0364845900837,88,1350.42955252264
2021-01-16,36797.5958333333,38123.8902777778,3.60429646124601,19.0662059181854,84,542.601321628589
2021-01-17,35609.0013888889,36912.4763888889,3.66052107377188,19.6483851753932,79,632.548572497035
2021-01-18,36049.7930555556,37439.9069444444,3.85609394968402,21.0070789796219,79,498.374260641022
2021-01-19,36804.9847222222,38417.8694444444,4.38224532463504,24.2351445983605,80,354.992858331805
2021-01-20,35111.6944444444,36256.7277777778,3.26111670613067,18.3124245805799,78,514.361374090434
2021-01-21,32897.6430555556,33829.4763888889,2.8325230830662,16.1542332081119,75,1450.36781216962
2021-01-22,31846.0833333333,32746.2708333333,2.82668198339409,16.3768083164895,40,1072.38020814507
2021-01-23,32332.8930555556,33330.1930555556,3.0844749904885,18.1586027665855,74,390.680479918426
2021-01-24,32224.5736111111,33200.9902777778,3.03003750631473,18.1305522918832,70,440.408192188542
2021-01-25,33369.2430555556,34445.8888888889,3.22646165974115,19.6276417634253,74,620.568057865076
2021-01-26,31963.8722222222,32717.0972222222,2.35648858424711,14.578276834749,71,365.327008522775
2021-01-27,31041.8222222222,31624.1736111111,1.87602191881633,11.8060000063442,78,718.291330334353
2021-01-28,31798.5583333333,32399.6777777778,1.89039842040358,12.1051828674966,55,791.684016911324
2021-01-29,35048.9958333333,36033.0805555556,2.80774013298923,18.3004490810905,77,1654.59454552422
2021-01-30,34049.0402777778,34684.8527777778,1.8673433812317,12.3923697118104,76,335.559375795071
2021-01-31,33386.0222222222,33969.7319444444,1.74836558346773,11.8176562586245,78,530.434425062576
2021-02-01,33708.4805555556,34431.6861111111,2.1454706460697,14.7754110531215,77,373.121665657802
2021-02-02,34709.7125,35684.4722222222,2.80831978145085,19.7122446197992,76,699.829651723303
2021-02-03,36535.0388888889,37741.6486111111,3.30260965614894,23.6363240096934,78,511.365472382136
2021-02-04,37462.0194444444,38657.8875,3.1922146037242,23.3031666071867,80,393.676796727726
2021-02-05,37580.6013888889,38804.0305555556,3.25548054435441,24.2500081365176,81,388.191089763663
2021-02-06,39759.6638888889,41091.7125,3.35025118631186,25.4758683959131,84,576.160105224105
2021-02-07,38639.8388888889,39786.2444444444,2.96690045435259,23.0408226774191,86,465.836299092648
2021-02-08,41220.6916666667,42640.4972222222,3.44440012563809,27.3305662143022,83,2554.52331500107
2021-02-09,46635.7833333333,48395.0041666667,3.77225535327486,30.5971823098961,95,522.230794204497
2021-02-10,45704.2083333333,47362.8722222222,3.62912727158909,30.1052603211367,92,804.88169162435
2021-02-11,46238.2972222222,47902.0722222222,3.59826183045596,30.5433853050332,93,1368.58513236591
2021-02-12,47520.3069444444,49241.1736111111,3.62132902188218,31.4710736425475,92,367.985358611693
2021-02-13,47197.8986111111,48965.2333333333,3.74451993463573,33.3353603937083,92,373.204249873431
2021-02-14,48542.3555555556,50463.0263888889,3.95669062893985,36.1048019890761,95,613.603204227558
2021-02-15,47798.5541666667,49382.1916666667,3.3131493778621,31.0076800748633,93,633.715293349753
2021-02-16,48837.7666666667,50622.6763888889,3.65477343467568,35.1050606225427,95,475.548673400471
2021-02-17,50921.3569444444,53040.5458333333,4.16168974287339,41.0545069229402,95,988.659831471441
2021-02-18,51880.6083333333,53995.2013888889,4.07588330878713,41.3249279918696,91,239.600319423062
2021-02-19,53097.1444444444,55109.4611111111,3.78987737988841,39.5230069616934,93,1616.21125092008
2021-02-20,56191.1666666667,57983.0902777778,3.1889774094584,34.2346104250681,91,610.54232326876
2021-02-21,56994.8430555556,58746.7791666667,3.07385022431489,33.9986464204526,91,611.791450327348
2021-02-22,54570.7375,56025.1680555556,2.66522063322959,30.400172847775,94,1500.93273773964
2021-02-23,48852.0138888889,50022.6069444444,2.39620224913962,28.2133490624503,94,2040.21678065573
2021-02-24,49795.1111111111,50748.2569444444,1.91413536804149,23.2886469778381,76,737.316982591637
2021-02-25,49933.2375,50833.5152777778,1.80296296185036,22.6924648646683,79,967.125332230912
2021-02-26,46591.6375,47139.3041666667,1.17546129746282,15.3229776276403,55,722.624779945014
2021-02-27,47132.9833333333,47717.15,1.23940099979525,16.7548653676025,56,433.351771068174
2021-02-28,44735.9263888889,45142.9666666667,0.909873362718325,12.7732222073919,55,776.967522433121
2021-03-01,47568.475,48025.6888888889,0.961169953186197,14.0330813165185,38,1158.15511727762
2021-03-02,48541.2402777778,49076.0611111111,1.10178650210176,16.7563363861309,78,659.171602867548
2021-03-03,50403.3069444444,50998.4236111111,1.18070956598665,18.7373474602229,78,1116.67677153028
2021-03-04,49321.4125,49715.6513888889,0.799326030836787,13.2615455116103,84,930.250224859662
2021-03-05,47713.8597222222,47964.2013888889,0.524672847939973,9.11931378562335,77,825.479822930654
2021-03-06,48350.7430555556,48687.8777777778,0.697268957862453,12.7251584809898,77,490.47592873112
2021-03-07,50224.6375,50717.6541666667,0.981623145944398,18.8574972773529,76,626.787097610247
2021-03-08,50788.1986111111,51296.1972222222,1.00022963011722,20.2824341662658,81,652.203173011966
2021-03-09,53952.9708333333,54554.2069444444,1.11437072291792,23.9261949332376,81,529.018673342605
2021-03-10,55357.1569444444,55897.6555555556,0.976384339343045,22.2737677412632,68,1197.143448093
2021-03-11,56267.2194444444,56820.8083333333,0.98385684303358,23.9405165138171,73,919.60156541971
2021-03-12,56840.3402777778,57371.5805555556,0.934618398098275,24.3668368075622,70,426.583814870066
2021-03-13,58837.1888888889,59615.5652777778,1.32293266144788,37.1438785714212,74,1815.17702253973
2021-03-14,60415.6944444444,61352.2305555556,1.55015368063394,47.1505077859491,78,557.017798800321
2021-03-15,57405.6319444444,57843.3916666667,0.762572777956484,25.3035512685561,76,1603.94595510765
2021-03-16,55340.7041666667,55570.5930555556,0.415406511988968,15.1623376875973,71,739.7215533915
2021-03-17,56117.6875,56318.7986111111,0.358373839105736,14.5340501415104,71,1254.85965301868
2021-03-18,58436.675,58643.3361111111,0.353649674816564,16.1352664135057,72,587.610159494425
2021-03-19,58292.9055555556,58500.1277777778,0.355484462898723,18.5359755654334,71,550.579332273937
2021-03-20,58752.1388888889,59002.1722222222,0.425573158802256,25.8890338271372,75,376.991951587825
2021-03-21,57192.3527777778,57356.3458333333,0.286739481050471,20.9319821166844,73,624.030522596487
2021-03-22,56683.5861111111,56820.6208333333,0.241753797922402,22.0600340604192,70,1094.23321198645
2021-03-23,54662.3944444444,54715.2888888889,0.0967656923595038,11.773159237073,66,552.628023654412
2021-03-24,55107.925,55164.375,0.102435357527986,18.6944527488574,65,1290.38290797844
